104,500,NaN,NaN
104.37,500,500,4.1106
104.73,500,500,4.029
105.11,518.38,500,3.9808
105.46,578.97,518.38,3.9442
105.73,625.87,578.97,3.9342
105.92,658.69,625.87,3.9049
106.07,685.28,658.69,3.8587
106.25,715.33,685.28,3.8522
106.39,739.46,715.33,3.8526
106.51,760.78,739.46,3.8603
106.61,778.32,760.78,3.8249
106.71,794.82,778.32,3.8588
106.74,799.97,794.82,3.8578
106.81,811.74,799.97,3.8072
106.88,824.62,811.74,3.7659
106.92,830.96,824.62,3.7564
106.95,836.88,830.96,3.7456
107,845.85,836.88,3.7443
107.03,850.23,845.85,3.7727
107.07,856.6,850.23,3.782
107.21,882.11,856.6,4.0057
107.36,906.49,882.11,4.0068
107.36,906.53,906.49,3.9241
107.37,908.12,906.53,3.8143
107.34,903.28,908.12,3.7599
107.3,896.95,903.28,3.7459
107.28,893.68,896.95,3.6843
107.28,892.85,893.68,3.6489
107.39,912.57,892.85,3.7523
107.48,927.26,912.57,3.9095
107.52,934.25,927.26,4.029
107.66,959.08,934.25,4.6243
107.7,965.93,959.08,5.3175
107.76,976.69,965.93,4.868
107.73,970.72,976.69,4.6009
107.69,963.49,970.72,4.3103
107.81,984.73,963.49,4.1289
108.06,1027.7,984.73,4.3768
108.15,1044,1027.7,4.2615
108.14,1041.4,1044,4.1051
108.08,1031.2,1041.4,3.9565
107.98,1013.8,1031.2,3.8782
107.91,1002.4,1013.8,3.8269
107.81,984.55,1002.4,3.7588
107.73,971.34,984.55,3.72
107.65,957.13,971.34,3.6834
107.55,940.37,957.13,3.6521
107.51,932.79,940.37,3.646
107.41,915.74,932.79,3.6446
107.31,898.07,915.74,3.6112
107.32,901.03,898.07,3.5802
107.48,928.69,901.03,3.8562
107.66,958.86,928.69,3.905
107.77,978.43,958.86,3.7628
107.78,979.41,978.43,3.7406
107.73,970.73,979.41,3.6799
107.69,963.5,970.73,3.6414
107.64,955.36,963.5,3.6281
107.57,943.8,955.36,3.5537
107.51,932.29,943.8,3.5167
107.44,920.26,932.29,3.51
107.35,905.75,920.26,3.5112
107.27,892.45,905.75,3.4643
107.22,883.22,892.45,3.4771
107.26,889.67,883.22,3.7542
107.24,885.95,889.67,3.8472
107.21,880.97,885.95,3.7568
107.15,870.22,880.97,3.6043
107.1,861.55,870.22,3.5344
107.04,852.08,861.55,3.4731
106.95,835.56,852.08,3.4712
106.88,825.15,835.56,3.4061
106.82,813.69,825.15,3.3617
106.73,799.14,813.69,3.33
106.67,787.29,799.14,3.2991
106.6,776.82,787.29,3.2903
106.59,774.73,776.82,3.3439
106.56,768.75,774.73,3.367
106.52,761.84,768.75,3.3727
106.46,752.27,761.84,3.3888
106.39,740.17,752.27,3.3761
106.33,729.4,740.17,3.3575
106.27,718.85,729.4,3.3263
106.21,708.81,718.85,3.3219
106.15,698.47,708.81,3.2974
106.08,687.13,698.47,3.2307
106.05,681.12,687.13,3.1774
106.03,677.53,681.12,3.2444
105.97,666.58,677.53,3.2908
105.93,659.75,666.58,3.2851
105.86,648.4,659.75,3.2542
105.82,642.21,648.4,3.329
105.77,632.46,642.21,3.2936
105.74,627.28,632.46,3.2347
105.7,621.57,627.28,3.1272
105.69,619.03,621.57,3.2034
105.63,609.52,619.03,3.1823
105.62,607.53,609.52,3.1734
105.6,604.38,607.53,3.0889
105.61,605.75,604.38,3.0639
105.66,613.48,605.75,3.2155
105.69,618.66,613.48,3.1164
105.66,614.33,618.66,3.0733
105.7,620.85,614.33,3.0971
105.71,622.65,620.85,3.191
105.67,615.74,622.65,3.1881
105.66,613.82,615.74,3.2392
105.65,612.97,613.82,3.2775
