104,1690.1,NaN,NaN
103.85,1663.7,1690.1,4.9464
103.69,1636.9,1663.7,4.8514
103.56,1614.8,1636.9,4.7868
103.43,1591.8,1614.8,4.7241
103.26,1562,1591.8,4.6591
103.04,1524.8,1562,4.5794
102.82,1486.8,1524.8,4.4865
102.65,1456.8,1486.8,4.4339
102.47,1425.5,1456.8,4.3917
102.29,1395.7,1425.5,4.3592
102.12,1366.1,1395.7,4.2885
101.96,1338.9,1366.1,4.2866
101.76,1304.3,1338.9,4.254
101.62,1278.7,1304.3,4.1758
101.49,1256.9,1278.7,4.1085
101.34,1231.5,1256.9,4.0738
101.21,1208.1,1231.5,4.0399
101.1,1189.5,1208.1,4.0171
100.98,1168.7,1189.5,4.0249
100.88,1151.6,1168.7,4.0155
100.89,1154,1151.6,4.2205
100.91,1156.9,1154,4.2045
100.8,1138.9,1156.9,4.1072
100.72,1123.5,1138.9,3.9854
100.6,1103.5,1123.5,3.9189
100.48,1083.1,1103.5,3.8934
100.39,1066.6,1083.1,3.8219
100.31,1053.3,1066.6,3.777
100.35,1060,1053.3,3.8706
100.37,1063,1060,4.0179
100.35,1059.7,1063,4.1279
100.43,1073.6,1059.7,4.7105
100.42,1071.7,1073.6,5.3906
100.43,1074.1,1071.7,4.9385
100.36,1061.5,1074.1,4.6675
100.28,1048.2,1061.5,4.3741
100.36,1061.8,1048.2,4.1897
100.56,1096.1,1061.8,4.4318
100.62,1106.3,1096.1,4.3108
100.58,1099.4,1106.3,4.1506
100.5,1085.7,1099.4,3.9992
100.38,1065.6,1085.7,3.9186
100.3,1051.3,1065.6,3.8652
100.18,1031.2,1051.3,3.7951
100.09,1015.5,1031.2,3.7545
99.994,1000,1015.5,3.7162
99.856,1000,1000,3.6839
99.772,1000,1000,3.6902
99.619,1000,1000,3.6943
99.453,1000,1000,3.6736
99.419,1000,1000,3.6558
99.556,1000,1000,3.929
99.725,1000,1000,3.9573
99.837,1000,1000,3.7933
99.832,1000,1000,3.7566
99.761,1000,1000,3.6953
99.696,1000,1000,3.6633
99.621,1000,1000,3.6553
99.518,1000,1000,3.5871
99.409,1000,1000,3.5588
99.29,1000,1000,3.5606
99.148,1000,1000,3.5706
99.007,1000,1000,3.5348
98.886,1000,1000,3.5572
98.868,1000,1000,3.8402
98.783,1000,1000,3.9277
98.688,1000,1000,3.8403
98.551,1000,1000,3.6926
98.422,1000,1000,3.6309
98.283,1000,1000,3.5763
98.091,1000,1000,3.5812
97.932,1000,1000,3.5285
97.76,1000,1000,3.4921
97.561,1000,1000,3.4691
97.372,1000,1000,3.449
97.187,1000,1000,3.449
97.053,1000,1000,3.5102
96.892,1000,1000,3.5343
96.721,1000,1000,3.544
96.528,1000,1000,3.5646
96.313,1000,1000,3.5587
96.1,1000,1000,3.5489
95.883,1000,1000,3.5259
95.664,1000,1000,3.5289
95.438,1000,1000,3.5117
95.199,1000,1000,3.4534
94.991,1000,1000,3.4091
94.796,1000,1000,3.4794
94.548,1000,1000,3.5283
94.323,1000,1000,3.5301
94.064,1000,1000,3.504
93.831,1000,1000,3.5846
93.568,1000,1000,3.5551
93.333,1000,1000,3.505
93.091,1000,1000,3.4038
92.868,1000,1000,3.4817
92.594,1000,1000,3.4628
92.369,1000,1000,3.4607
92.133,1000,1000,3.3797
91.928,1000,1000,3.3574
91.768,1000,1000,3.5065
91.594,1000,1000,3.4036
91.357,1000,1000,3.3571
91.193,1000,1000,3.3834
91,1000,1000,3.471
90.747,1000,1000,3.4668
90.525,1000,1000,3.521
90.309,1000,1000,3.5592
90.056,1000,1000,3.5096
89.792,1000,1000,3.4555
89.497,1000,1000,3.4267
89.218,1000,1000,3.3751
88.906,882.25,1000,3.3366
88.695,617.14,882.25,3.2212
88.604,502.38,617.14,3.0177
88.583,475.76,502.38,2.9207
88.585,478.78,475.76,2.9228
88.574,465.41,478.78,2.8871
88.56,447.31,465.41,2.8734
88.533,413.62,447.31,2.8648
88.537,418.16,413.62,2.8261
88.535,416.62,418.16,2.8528
88.515,390.54,416.62,2.8412
88.543,425.76,390.54,2.791
88.539,421.66,425.76,2.7854
88.531,410.51,421.66,2.7777
88.523,401.6,410.51,2.8455
88.507,380.52,401.6,2.9205
88.506,379.44,380.52,2.8342
88.504,376.99,379.44,2.8209
88.481,348.51,376.99,2.8403
88.468,332.48,348.51,2.8081
88.505,378.43,332.48,2.8107
88.516,392.37,378.43,2.8236
88.53,409.2,392.37,2.806
88.496,367.04,409.2,2.843
88.467,330.69,367.04,2.8186
88.462,324.5,330.69,2.7886
88.488,356.9,324.5,2.7591
88.456,316.38,356.9,2.8158
88.479,346.02,316.38,2.7823
88.491,360.96,346.02,2.781
88.525,403.01,360.96,2.7884
88.513,388.05,403.01,2.8071
88.485,353.83,388.05,2.8031
88.477,343.27,353.83,2.7688
88.463,325.27,343.27,2.7743
88.478,344.31,325.27,2.7121
88.515,391.09,344.31,2.7578
88.551,435.89,391.09,2.852
88.575,466.59,435.89,2.856
88.56,447.65,466.59,2.9008
88.505,378.11,447.65,2.8363
88.5,372.33,378.11,2.7698
88.493,363.55,372.33,2.738
88.482,348.91,363.55,2.6907
88.509,383.87,348.91,2.6542
88.513,388.24,383.87,2.744
88.481,348.19,388.24,2.7777
88.503,375.83,348.19,2.776
88.526,405.15,375.83,2.9307
88.497,368.72,405.15,2.9512
88.47,334.02,368.72,2.9131
88.484,352.52,334.02,2.8237
88.494,364.97,352.52,2.8191
88.489,357.87,364.97,2.8653
88.476,341.58,357.87,2.746
88.453,312.68,341.58,2.7279
88.449,307.92,312.68,2.7264
88.447,305.84,307.92,2.6042
88.448,307.38,305.84,2.7246
88.458,319.22,307.38,2.9635
88.453,312.65,319.22,3.0776
88.441,297.94,312.65,2.97
88.457,317.92,297.94,2.9522
88.476,342.19,317.92,3.1023
88.452,312.14,342.19,3.2306
88.417,267.89,312.14,3.3327
88.441,297.88,267.89,3.2446
88.476,342.12,297.88,3.1374
88.481,347.73,342.12,3.1713
88.471,335.1,347.73,3.0513
88.49,359.96,335.1,2.9623
88.499,371.38,359.96,3.3123
88.459,320.55,371.38,3.2374
88.476,341.52,320.55,2.9281
88.497,368.93,341.52,3.2623
88.526,405.3,368.93,3.251
88.563,451.38,405.3,3.2594
88.591,486.01,451.38,3.255
88.579,471.05,486.01,3.1771
88.595,491.67,471.05,3.1668
88.56,447.75,491.67,3.2794
88.548,432.26,447.75,3.1794
88.547,430.65,432.26,3.1228
88.626,529.89,430.65,3.241
89.076,1000,529.89,3.6403
89.398,1000,1000,4.1427
89.561,1000,1000,3.6048
89.495,1000,1000,3.4773
89.417,1000,1000,3.5476
89.332,1000,1000,3.4431
89.128,1000,1000,3.3348
88.845,804.87,1000,3.301
88.683,601.99,804.87,3.0586
88.616,517.25,601.99,2.8206
88.585,479.33,517.25,2.7031
88.569,458.44,479.33,2.9689
88.594,490.17,458.44,3.4542
88.594,490.05,490.17,4.0816
88.616,517.79,490.05,4.306
88.833,789.99,517.79,4.0841
89.028,1000,789.99,4.5791
89.283,1000,1000,5.1693
89.501,1000,1000,4.9673
89.558,1000,1000,4.8979
89.876,1000,1000,5.4411
90.989,1000,1000,5.9215
92.323,1000,1000,6.6286
94.234,1000,1000,7.0014
96.403,1000,1000,6.6164
97.596,1000,1000,5.9669
98.806,1000,1000,5.5735
100.39,1066.9,1000,5.6089
101.97,1339.3,1066.9,5.3148
103.09,1532.5,1339.3,5.2909
103.78,1652.3,1532.5,5.2183
104.13,1713,1652.3,5.0006
104.32,1745.2,1713,4.9782
104.65,1802.5,1745.2,5.4735
105.06,1872.3,1802.5,5.6871
105.32,1917.3,1872.3,5.6475
105.52,1952.2,1917.3,5.3953
105.61,1968.3,1952.2,5.0863
105.57,1961.2,1968.3,4.9458
105.51,1950.4,1961.2,4.7593
105.47,1943.2,1950.4,4.6475
105.43,1935.9,1943.2,4.8138
105.81,2002.3,1935.9,4.9791
106.46,2114.3,2002.3,5.6386
106.88,2186.4,2114.3,5.7147
107.14,2232.6,2186.4,5.6366
107.49,2292.4,2232.6,6.5415
107.98,2376.2,2292.4,6.6755
109.05,2561.1,2376.2,7.135
110.91,2881.5,2561.1,7.7067
112.88,3222.7,2881.5,8.2853
114.95,3579.9,3222.7,8.4927
116.75,3889.5,3579.9,8.8039
117.27,3978.9,6473.3,10.06
117.14,3956.3,9130.4,10.65
116.95,3923.6,7822.9,9.9458
116.86,3909.3,6502,9.278
116.89,3914.6,5198.2,8.4792
117.11,3951.3,3914.6,7.6241
117.3,3984.5,3951.3,7.6345
116.83,3904.4,5270.2,8.2549
117.17,3961.4,5194.5,8.457
117.27,3980.2,6538.2,9.2471
116.88,3912.9,7840.6,9.5159
116.92,3919.6,6491.5,8.9788
116.97,3928,5208,8.3597
117.04,3939.4,5216.5,8.1832
117.24,3973.5,3939.4,7.3639
117.2,3967.8,3973.5,7.2277
117.02,3935.6,3967.8,7.3634
117.07,3945.1,3935.6,7.6982
116.81,3900.1,5232.6,8.5276
117.26,3977.5,3900.1,7.9656
117.01,3934.8,5263.9,8.5389
117,3932.3,5222.6,8.6083
117.04,3939.9,5221.2,8.958
