104,3000,NaN,NaN
103.3,3000,3000,5.9238
102.58,3000,3000,5.8571
101.88,3000,3000,5.8176
101.17,3000,3000,5.7776
100.41,3000,3000,5.7358
99.474,3000,3000,5.6852
98.405,3000,3000,5.6282
97.375,3000,3000,5.6075
96.32,3000,3000,5.5904
95.259,3000,3000,5.5827
94.183,3000,3000,5.5407
93.094,3000,3000,5.5587
91.933,3000,3000,5.5482
90.82,3000,3000,5.5027
89.71,3000,3000,5.4609
88.522,2399.9,3000,5.4452
87.675,1336.7,2399.9,4.9509
87.457,1062.7,1336.7,4.114
87.366,948.26,1062.7,3.9308
87.357,936.68,948.26,3.8531
87.497,1112.8,936.68,4.0635
87.544,1171.3,1112.8,4.1743
87.394,983.09,1171.3,4.1179
87.362,943.14,983.09,3.8702
87.307,873.96,943.14,3.7855
87.278,836.96,873.96,3.7245
87.288,849.81,836.96,3.6405
87.307,873.45,849.81,3.6168
87.461,1067.6,873.45,3.7382
87.48,1091.4,1067.6,4.0234
87.438,1038.4,1091.4,4.1487
87.56,1191.2,1038.4,4.6958
87.478,1088.5,1191.2,5.4664
87.487,1099.5,1088.5,4.9498
87.373,957.43,1099.5,4.6851
87.328,900.86,957.43,4.301
87.518,1139.5,900.86,4.0844
87.743,1421.9,1139.5,4.4875
87.638,1290.2,1421.9,4.5493
87.48,1091.4,1290.2,4.2862
87.377,962.2,1091.4,3.9933
87.29,852.38,962.2,3.8275
87.299,863.51,852.38,3.7089
87.247,799.05,863.51,3.6568
87.256,810.41,799.05,3.5841
87.244,795.16,810.41,3.5653
87.214,757.3,795.16,3.5333
87.263,818.33,757.3,3.5123
87.204,744.03,818.33,3.5608
87.172,704.84,744.03,3.4861
87.303,869.47,704.84,3.4394
87.523,1144.7,869.47,3.8332
87.62,1266.7,1144.7,4.0645
87.588,1226.3,1266.7,3.9942
87.454,1058.7,1226.3,3.9269
87.346,922.9,1058.7,3.7393
87.32,890.92,922.9,3.6059
87.302,868.19,890.92,3.5744
87.268,824.61,868.19,3.489
87.251,804.24,824.61,3.4283
87.237,785.55,804.24,3.4153
87.207,748.84,785.55,3.412
87.199,738.98,748.84,3.3488
87.219,763.92,738.98,3.3645
87.334,907.84,763.92,3.6673
87.297,860.95,907.84,3.8604
87.275,833.21,860.95,3.7386
87.223,768.96,833.21,3.5692
87.218,761.87,768.96,3.4602
87.205,746.29,761.87,3.3999
87.145,670.59,746.29,3.3937
87.163,692.96,670.59,3.2857
87.154,682.31,692.96,3.2649
87.123,642.92,682.31,3.2339
87.125,645.83,642.92,3.185
87.129,650.93,645.83,3.1871
87.186,721.49,650.93,3.2521
87.172,704.76,721.49,3.3282
87.158,687.13,704.76,3.3261
87.131,652.85,687.13,3.3347
87.099,613.08,652.85,3.3044
87.093,605.19,613.08,3.2661
87.087,597.22,605.19,3.237
87.083,592.08,597.22,3.2346
87.073,580.63,592.08,3.2137
87.058,560.95,580.63,3.146
87.086,595.88,560.95,3.0866
87.108,623.74,595.88,3.1832
87.059,561.97,623.74,3.2522
87.068,574.1,561.97,3.2104
87.034,531.3,574.1,3.193
87.055,558.15,531.3,3.2465
87.032,528.84,558.15,3.2339
87.053,555.31,528.84,3.1608
87.052,554.38,555.31,3.0753
87.072,579.03,554.38,3.1554
87.026,520.61,579.03,3.1537
87.062,565.76,520.61,3.1101
87.062,566.64,565.76,3.0588
87.094,606.07,566.64,3.0367
87.15,676.52,606.07,3.2157
87.152,679,676.52,3.1623
87.086,596.39,679,3.1173
87.144,668.75,596.39,3.0842
87.13,651.12,668.75,3.2256
87.063,567.71,651.12,3.2087
87.076,584.3,567.71,3.2049
87.087,597.62,584.3,3.2566
87.051,552.31,597.62,3.2156
87.038,536.42,552.31,3.1279
87.006,496.24,536.42,3.0873
87.013,504.62,496.24,3.0058
86.982,465.72,504.62,2.9725
87.007,497.25,465.72,2.9178
86.984,467.87,497.25,2.9318
86.982,465.83,467.87,2.8962
86.99,475.92,465.83,2.9158
86.981,464.58,475.92,2.885
86.967,447.08,464.58,2.8728
86.94,413.55,447.08,2.8646
86.944,418.14,413.55,2.8261
86.943,416.62,418.14,2.8528
86.922,390.54,416.62,2.8412
86.95,425.76,390.54,2.791
86.947,421.66,425.76,2.7854
86.938,410.51,421.66,2.7777
86.931,401.6,410.51,2.8455
86.914,380.52,401.6,2.9205
86.913,379.44,380.52,2.8342
86.911,376.99,379.44,2.8209
86.889,348.51,376.99,2.8403
86.876,332.48,348.51,2.8081
86.912,378.43,332.48,2.8107
86.923,392.37,378.43,2.8236
86.937,409.2,392.37,2.806
86.903,367.04,409.2,2.843
86.874,330.69,367.04,2.8186
86.869,324.5,330.69,2.7886
86.895,356.9,324.5,2.7591
86.863,316.38,356.9,2.8158
86.887,346.02,316.38,2.7823
86.898,360.96,346.02,2.781
86.932,403.01,360.96,2.7884
86.92,388.05,403.01,2.8071
86.893,353.83,388.05,2.8031
86.884,343.27,353.83,2.7688
86.87,325.27,343.27,2.7743
86.885,344.31,325.27,2.7121
86.922,391.09,344.31,2.7578
86.958,435.89,391.09,2.852
86.983,466.59,435.89,2.856
86.967,447.65,466.59,2.9008
86.912,378.11,447.65,2.8363
86.908,372.33,378.11,2.7698
86.901,363.55,372.33,2.738
86.889,348.91,363.55,2.6907
86.917,383.87,348.91,2.6542
86.92,388.24,383.87,2.744
86.888,348.19,388.24,2.7777
86.91,375.83,348.19,2.776
86.934,405.15,375.83,2.9307
86.905,368.72,405.15,2.9512
86.877,334.02,368.72,2.9131
86.892,352.52,334.02,2.8237
86.902,364.97,352.52,2.8191
86.896,357.87,364.97,2.8653
86.883,341.58,357.87,2.746
86.86,312.68,341.58,2.7279
86.856,307.92,312.68,2.7264
86.855,305.84,307.92,2.6042
86.856,307.38,305.84,2.7246
86.865,319.22,307.38,2.9635
86.86,312.65,319.22,3.0776
86.848,297.94,312.65,2.97
86.864,317.92,297.94,2.9522
86.884,342.19,317.92,3.1023
86.86,312.14,342.19,3.2306
86.824,267.89,312.14,3.3327
86.848,297.88,267.89,3.2446
86.883,342.12,297.88,3.1374
86.888,347.73,342.12,3.1713
86.878,335.1,347.73,3.0513
86.898,359.96,335.1,2.9623
86.907,371.38,359.96,3.3123
86.866,320.55,371.38,3.2374
86.883,341.52,320.55,2.9281
86.905,368.93,341.52,3.2623
86.934,405.3,368.93,3.251
86.97,451.38,405.3,3.2594
86.998,486.01,451.38,3.255
86.986,471.05,486.01,3.1771
87.003,491.67,471.05,3.1668
86.968,447.75,491.67,3.2794
86.955,432.26,447.75,3.1794
86.954,430.65,432.26,3.1228
87.033,529.89,430.65,3.241
87.483,1095.4,529.89,3.6403
87.751,1431.3,1095.4,4.2125
87.67,1329.2,1431.3,3.9379
87.417,1012.2,1329.2,3.7324
87.332,905.22,1012.2,3.5568
87.301,866.61,905.22,3.3715
87.173,705.22,866.61,3.2337
87.056,559.07,705.22,3.08
87.034,531.24,559.07,2.8772
87.007,496.89,531.24,2.7689
86.988,473.47,496.89,2.6883
86.975,456.75,473.47,2.9648
87.001,489.69,456.75,3.4531
87.001,489.91,489.69,4.0813
87.023,517.75,489.91,4.3059
87.24,789.98,517.75,4.0841
87.436,1035.7,789.98,4.5791
87.67,1330,1035.7,5.192
87.701,1369.2,1330,5.1852
87.549,1177.5,1369.2,5.1434
87.766,1449.9,1177.5,5.5505
88.668,2583,1449.9,6.1923
89.163,3000,2583,7.536
90.028,3000,3000,8.0715
91.146,3000,3000,7.753
91.273,3000,3000,7.2008
91.417,3000,3000,6.8667
92.047,3000,3000,6.891
93.042,3000,3000,6.6099
93.591,3000,3000,6.4297
93.694,3000,3000,6.2467
93.405,3000,3000,5.9865
92.931,3000,3000,5.9319
92.649,3000,3000,6.3608
92.485,3000,3000,6.5138
92.186,3000,3000,6.4323
91.842,3000,3000,6.1796
91.385,3000,3000,5.8758
90.775,3000,3000,5.7378
90.136,3000,3000,5.5747
89.494,3000,3000,5.4796
88.842,2801.6,3000,5.6362
88.834,2791.9,2801.6,5.6343
89.202,3000,2791.9,6.1934
89.224,3000,3000,6.3359
89.099,3000,3000,6.2138
89.099,3000,3000,7.0308
89.308,3000,3000,7.1219
90.287,3000,3000,7.5049
92.297,3000,3000,7.9361
94.634,3000,3000,8.34
97.238,3000,3000,8.3972
99.972,3000,3000,8.5634
102.03,3000,3000,8.8724
104.6,3000,3000,8.8566
106.64,3151.7,3000,8.3122
108.11,3287.7,3151.7,7.9259
109.03,3373.2,3287.7,7.563
109.52,3418.4,3373.2,7.3234
109.98,3461.1,3418.4,7.3449
110.28,3489.5,3461.1,7.3123
111.44,3596.6,3489.5,7.5735
112.92,3734,3596.6,7.9754
114.39,3869.4,3734,8.0171
115.57,3979.3,3869.4,7.9704
116.13,4030.8,3979.3,7.8
116.68,4082.2,4030.8,7.6105
116.83,4095.3,4082.2,7.4448
116.74,4087.8,4095.3,7.3
116.51,4066.2,4087.8,7.4352
116.51,4066.5,4066.2,7.7698
116.74,4086.9,4066.5,7.9382
117.11,4121.7,4086.9,8.0611
116.81,4093.7,5401.9,8.5898
117.26,4135.6,4093.7,8.1841
117.23,4132.6,5415.2,9.0063
117.24,4133.4,4132.6,8.4657
116.8,4092.7,4133.4,7.8809
116.49,4064.4,4092.7,7.6523
116.07,4024.9,4064.4,7.4638
115.52,3974,4024.9,7.391
115.06,3931.8,3974,7.2384
114.63,3891.9,3931.8,8.0592
114.5,3880.3,3891.9,8.787
114.78,3905.7,3880.3,9.0547
115.27,3951.3,3905.7,9.0073
116.12,4029.8,3951.3,8.8551
116.79,4091.7,4029.8,8.5906
117.23,4132.4,4091.7,8.2779
117.32,4141.4,6693.1,9.2062
117.22,4132.3,9262,10.2
117.13,4123.5,9252.2,11.232
116.92,4104.2,9254.4,11.5
117.35,4144.1,10520,11.785
117.33,4142.2,13125,12.46
117.22,4132,10553,11.681
117.25,4134.8,10543,11.939
116.92,4103.8,10548,11.907
117.35,4143.5,9237.7,11.411
116.86,4098.9,9267,11.189
117.15,4125.6,6664.1,10.126
117.03,4113.9,6686.5,10.064
117.12,4122.5,5395.4,9.6904
116.85,4097.2,5402.8,9.41
117.02,4113.3,4097.2,8.799
117.12,4122.9,4113.3,8.4316
116.86,4098.5,6685.4,9.1935
117.26,4135.6,4098.5,8.6749
117.24,4133.5,4135.6,8.4868
117.04,4115,4133.5,8.3149
116.88,4100.8,4115,9.2366
116.87,4099.2,4100.8,9.3118
116.75,4088,4099.2,8.9427
116.39,4054.8,4088,8.5028
116.05,4023.4,4054.8,8.1357
115.61,3983.1,4023.4,8.1046
115.1,3935.1,3983.1,8.1453
114.68,3896.7,3935.1,8.1681
114.1,3842.6,3896.7,7.8725
113.6,3796.3,3842.6,7.5982
113.72,3807.7,3796.3,7.6966
113.45,3782.5,3807.7,7.8136
112.8,3722.8,3782.5,7.5173
112.17,3664.4,3722.8,7.3267
111.54,3605.5,3664.4,7.3915
110.93,3549,3605.5,7.6527
110.26,3486.8,3549,7.5626
109.72,3437.2,3486.8,7.3719
109.61,3427.2,3437.2,7.3483
109.33,3400.7,3427.2,7.2613
108.86,3357.3,3400.7,7.0798
108.34,3309.6,3357.3,6.9037
107.83,3262.1,3309.6,6.7774
107.28,3210.8,3262.1,6.7525
106.85,3170.9,3210.8,6.8066
106.34,3124.2,3170.9,6.697
105.86,3079.7,3124.2,6.4988
105.42,3038.7,3079.7,6.4272
105.13,3012.2,3038.7,6.6056
104.8,3000,3012.2,7.0998
104.52,3000,3000,7.1318
104.2,3000,3000,6.7547
103.91,3000,3000,6.5147
103.67,3000,3000,6.3716
103.4,3000,3000,6.3497
103.09,3000,3000,6.2761
102.75,3000,3000,6.2644
102.33,3000,3000,6.2094
101.84,3000,3000,6.238
101.31,3000,3000,6.2593
100.83,3000,3000,6.1395
100.37,3000,3000,6.0653
99.67,3000,3000,6.0238
98.854,3000,3000,5.9845
97.999,3000,3000,6.1489
97.231,3000,3000,6.1152
96.476,3000,3000,6.0861
95.664,3000,3000,5.9465
94.918,3000,3000,5.903
94.147,3000,3000,5.9254
93.445,3000,3000,5.9757
92.748,3000,3000,5.9686
91.953,3000,3000,5.9168
91.226,3000,3000,5.8374
90.414,3000,3000,5.7592
89.463,3000,3000,5.7645
88.521,2398.2,3000,5.6622
87.851,1557,2398.2,5.1649
87.645,1298.5,1557,4.4709
87.556,1187,1298.5,4.2009
87.57,1204.1,1187,4.1005
87.543,1169.8,1204.1,4.1869
87.505,1123,1169.8,4.0731
87.467,1075.3,1123,3.9289
87.444,1045.9,1075.3,3.8695
87.708,1377.1,1045.9,4.0091
87.653,1308.7,1377.1,4.2975
87.521,1142.3,1308.7,4.1747
87.489,1102.2,1142.3,3.9822
87.41,1003.1,1102.2,3.9034
87.379,964.56,1003.1,3.7406
87.406,998.35,964.56,3.6889
87.638,1289.4,998.35,3.9818
87.926,1650.9,1289.4,4.9329
87.817,1514.2,1650.9,4.85
87.608,1252,1514.2,4.4493
87.463,1070.4,1252,4.1621
87.433,1031.7,1070.4,3.9241
87.402,992.73,1031.7,3.8171
87.453,1057.7,992.73,3.9024
88.232,2035,1057.7,4.6878
88.289,2107.6,2035,5.4228
88,1744,2107.6,5.1706
87.707,1375.8,1744,4.6969
87.53,1153.7,1375.8,4.2567
87.5,1116.2,1153.7,4.0159
87.487,1099.7,1116.2,3.9475
87.484,1095.6,1099.7,3.8984
87.459,1064.6,1095.6,3.8711
87.393,981.55,1064.6,3.8095
87.382,968.34,981.55,3.6864
87.324,894.74,968.34,3.6763
87.327,899.2,894.74,3.5611
87.297,862.02,899.2,3.574
87.306,872.69,862.02,3.5295
87.299,863.65,872.69,3.5974
87.259,814.05,863.65,3.5589
87.271,828.26,814.05,3.4649
87.27,827.36,828.26,3.4637
87.238,787.22,827.36,3.44
87.232,779.23,787.22,3.3926
87.19,727.08,779.23,3.3502
87.239,788.27,727.08,3.3002
87.222,766.71,788.27,3.3522
87.17,701.4,766.71,3.3138
87.174,707.52,701.4,3.2637
87.192,729.23,707.52,3.2486
87.164,694.17,729.23,3.2439
87.181,715.41,694.17,3.2037
87.158,686.63,715.41,3.2151
87.17,701.85,686.63,3.2064
87.171,703.38,701.85,3.2542
87.178,712.37,703.38,3.2493
87.143,668.66,712.37,3.2087
87.136,658.93,668.66,3.1714
87.12,639.04,658.93,3.1434
87.174,707.38,639.04,3.131
